account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
251475,5f327727529c7f57544f3f42fc2d72fbaef55201246372553ff4096bf1064ed3,238533,2021-03-16 08:32:39,f61cf29aec886aa78996d6e54203cd195a25829450c423deab50976491976e59,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,OUTROS,4,1,0,0,0,0,0,200.0,33.0,1,1,1,0,0,0
251487,920eb736cb11e2d20b7bcb4a1204a790432696a897275313f6cdd53c92e16622,238545,2021-03-16 08:58:06,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,16,0,0,1,2,0,0,,,0,1,1,1,1,1
251573,45b3fc002fa90dc4e32cc9bf5325dbc363e639d8f1d884f128cba3c68b9fb8f9,238545,2021-03-16 13:42:48,c2584b49253ddc359852a0f734291ecffa414f66d53c8b52d8c67fa807b164dd,,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,7bf2d8a5c4b33379f310cae9b9486e996c1cd59c4617d3f995e3ab36a30dcdf4,4ebef099d0819741757c6e2c2fa5b89224252690a31680b0a21810faa46ac13c,1457c575b8114caf4e620d48f7278a7519548c75862093667e20b7ff27323ee0,,,GMAIL,16,0,0,1,2,0,0,,,0,1,1,1,1,1
251628,f24ca34552469d3cb121ed8fdc4a17baaa470e2beb2998e03bdc0558a629d20e,238677,2021-03-16 19:08:02,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,16,0,0,1,4,0,0,500.0,33.0,0,1,1,1,1,1
251739,94c3f41852fe308039e0315d45e878521aca385b527608edce9ca45f011ea8ba,238785,2021-03-17 11:07:03,,,,,,,,,GMAIL,22,1,0,1,3,0,0,,,0,1,1,1,1,1
251750,6857bbb47d08373fd6c5385bf7ee284995041eedb4dbff5fa6f62a7600d18187,238796,2021-03-17 11:39:18,bb0b15047cb635dfdc599e5e50cde346fcbf5d318be23c51c4c88f4b3a16ea8d,12b2ebf93d16f37b213abc1c45faa6b053882a24f27721b6cd72aa01477a4517,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,f2b64c576c50f459dc5f637a00a2d8c9517dd73e34c1c8a9dc6154659f28e7f6,b3f112f39435f6e05cdb6aee0afc721748d0ae65be5e593616d611ed2c77e6b8,c5eb0685a3d628d4afd9181cf16c814391a6de406c84f1e36b28edbe9c8ce1c5,8c3b3133c3fb2967f153f664549725120cd68ea6591a5c2f157cd6113d70e8d3,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,HOTMAIL,18,0,0,0,0,0,0,200.0,20.0,0,1,1,1,1,1
251785,688e26913d174b71043b3b32e225961cc3e78ba58310fc37eda1acca74d6e801,238830,2021-03-17 15:04:33,,,,,,,19c0a44d763a4567250fe7e0a49183310b42b4f6b6d49d0344e5dccf94749528,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,HOTMAIL,7,1,0,0,0,0,0,,,0,1,1,1,1,1
251805,26bb133eb5ab73067a36e5a60b41d9219eb017461f916d165d71b0c143b238a6,238849,2021-03-17 16:38:21,5f94e4b92979fd32723876051cfad8f6ae9ed6b5a9013b182fc7b6a18106ddc1,3bbf9a769a45ea9bad103807e0384d00cb9cc834625df001a126598b5fd61ce2,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,f89013e00431483881a708828b3443ff2676a337f7e4477692fd00d2526b6151,f947db31fa68bce374b81c72b893dd8078233e924b3eed54d2308a5827167690,96f85e3ba0c5ac5f368a303a9aa857c98734876cfbf15a380629e3da538c7006,37a0349fe748f53a6f370c200541b00b36da04f3140fdcdad13b6ab34db7e49a,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,3,0,0,0,0,0,1,1000.0,33.0,0,1,1,1,1,1
251806,3c1078098365772c84424d3a17c920223ca3529af42560541665ed97a2cb9c20,238850,2021-03-17 16:58:58,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,,,OUTROS,10,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
251809,87d45ee7d78716775e20ad26878539f9f0b3c7aa675e641b6eaec8b72e4a19b1,238853,2021-03-17 17:16:29,,,,,,,7713fc47d343af4af46a09951c6455da526cac519d7e85af5ec7f0c15b49e224,4a2a554693a9b7be9d7b9c801da35b028e992bb3940078bdb337217703858e63,GMAIL,13,0,0,1,2,0,0,,,0,1,1,1,1,1
251839,54dc3c00a69eb09fc204f8cff6b00a4f010243431dbfac14d6475a8ea3590aea,238881,2021-03-17 20:55:39,,,,,,,19c0a44d763a4567250fe7e0a49183310b42b4f6b6d49d0344e5dccf94749528,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,17,1,0,1,4,0,0,,,0,1,1,1,1,1
251850,34a9a974aca34e9a286ba334732a6e1a36576f44538baba69125aa0aca4cb7b2,238892,2021-03-17 23:44:03,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,,,GMAIL,16,1,0,0,0,0,0,,,0,1,1,1,1,1
251875,727adb40ea38c83bc5ab718f541b9c0a438e7807bc00c3cc5a0f533e4361ac7c,238917,2021-03-18 08:20:46,62cae98a6f6229294e47728f890c2d9c35995033852198396000636e2aece96a,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,82dcdd2b7c8d3aaa38cfc6ea2f5a006bd192745a77498daeac86ed8e28b6649d,336ff62cd9128e91c7c850555656b41915cb2ca7774682a4d645be4da599c0cb,93e1a4a81a968d1a0d4cb6b293b40cd1244b20749e8ad9cb60d5f1c1feb65be6,d6be6366b3f2055eec838edbf7fe757de97c64769ac9ee3f1831854d0b2c5ef8,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,8,0,0,0,0,0,0,,,0,1,1,1,1,1
251896,b4d238198ed72559f0bd5eaf7b5d48419af6e649f49f5bb05beb4d810bdbfc64,238936,2021-03-18 10:02:50,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,e0860b7c535f12f722d7b13592c6793be2662c562a6f4e8752742bc36da56925,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,6e11113469e2115d72d85627bea77b487c17bd6fe0bed060b2ef040512def5f4,b32d0b7e7c49da16b395fdf75eedc83ae040778d6c5603a6e169f3c3d5beb0e0,HOTMAIL,12,1,0,0,0,0,0,100.0,33.0,0,1,1,1,1,1
251898,07783f4400d48d7dcd6226f1b3eaac449855c18d694fa315c3cd4fb3c7cad564,238938,2021-03-18 10:04:51,324d269ecdc09d08f4e082effe903b1f1cbbe8669dcbcc25ab074e74eaaca4b5,132764152479e4107e93fe8f5970723ad9db1538b0ac6b41bb883db908748603,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,f2b64c576c50f459dc5f637a00a2d8c9517dd73e34c1c8a9dc6154659f28e7f6,b3f112f39435f6e05cdb6aee0afc721748d0ae65be5e593616d611ed2c77e6b8,0e4c569847b1a7795757e464df573c5435ea3659d79d4e74a082174e69602df3,824c375ce97f7eead0d3e962f9c8bb84b9a607d82a58f0c045b7ad754d6cb279,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,11,1,0,1,2,0,0,,,0,1,1,1,1,1
251940,8c12401aea46ce52aaf935b884cf717943ba839c7ed18da20cdfb2ba9e7eb26c,238980,2021-03-18 11:16:01,03513fdaebab18686182db84f6e4d431bf109e96c192b1c8672f3000b10a0ebe,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,c255e38541362202cc7b194ebbb4c0356ef1341b397cf2ecf88e8c71a6f4ccfa,0e25c0c6e813e1b04febde8c8307a42235900d20503bb5ca8bb86583407100ea,4a0d4d37bbd35b95b509ad39bb12a36c54fba30b6d2ccc67e87a19ebc8a51a53,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,OUTROS,9,1,0,0,0,0,0,,,0,1,1,1,1,1
251991,fecddf4b18a2d0a816f14471e5c85b285f06e8ff32282ea7eae116f585c57936,239025,2021-03-18 18:34:06,d937b0bb3e7803465414baa76b4d41e26e8db1cd1b866595466ae607d6fb8ebf,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,f2e492c28ae9ba36a0b809baa100be9700ce6b6d9a52cd93f556ad38571dea15,,,GMAIL,21,1,0,0,0,0,0,,,0,1,1,1,1,1
252004,f3fbc9d83af8b0fede54052e1a003f3c81d18ba23dd7c10b222c5f78efeb36c8,239038,2021-03-18 23:00:58,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,b85e55ad009526a685144c5652f529aafbd54e3c210cce921295b1ce3a145baa,8af423b6a1f161942fec637cc0b1f58da8d3b12be20aa8ddac686a65ba9bef6b,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,10,0,0,0,0,0,1,500.0,200.0,1,1,1,0,0,0
252023,5573ff4bcae9183d9c555dfb604689de2de38da4b536d9c82b889d6576ce7211,239057,2021-03-19 08:50:53,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,643765d6f4b4e4820c3079115fbefac867787400cf1dd228ed0148d3b5bf1ac9,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,HOTMAIL,16,1,0,0,0,0,0,990.0,33.0,0,1,1,1,1,1
252056,18fcc323d61549ff2a5dc5a948806a301c26af45e2b07ff90da674c8f486bc95,239090,2021-03-19 10:25:13,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,GMAIL,15,1,0,0,0,0,0,1000.0,33.0,0,1,1,1,1,1
252075,8e8e3c05d806be690d5644285af51b93ef9ce4ac525d03fc57cd506803d59c41,239109,2021-03-19 11:11:35,,,,,,,,,GMAIL,10,1,0,0,0,0,0,,,0,1,1,1,1,1
252081,69d7298c67ce0902f9cb3eb50213be49c8174850b03a7e4289c47dadf9502311,239114,2021-03-19 11:21:43,8de5418bc4293d600cccb1afdac4aae5e5d6d06b26e904dc7b3266b55b66f48d,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,468868f936f8c6f1205650d9a340f785dcae99d6692fad45b2f69ecd548d6094,,,GMAIL,16,0,0,0,0,0,0,,,0,1,1,1,1,1
252089,8e4161362eb1deb858f29fe08f61c70e0be36c64819ea44a9cc472f1fe69d2aa,239122,2021-03-19 11:58:58,c6fedaa9384a33f09d8f4e485e08c76c0185b7b3006216df7a655a39e835f03d,,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,OUTROS,7,0,0,0,0,0,0,,,0,1,1,1,1,1
252090,b0b09bc614d84a6063abb907b9e56c5a0d46792954173b452c59360cd3b24dd4,239123,2021-03-19 12:04:58,,,,,,,b76e3b1e9dc41f78e72ac805c7b8fea7a59b7ec92493d6bf33dcc68300983725,5f0f1600e435f6f94bb46a67b1218f97df06139dc79d97b01af0ae2baac1799e,GMAIL,18,1,0,0,0,0,0,,,0,1,1,1,1,1
252094,6a2c49e37eb64f68c4b21baeeb8b382434271d458de07660813e86bf3645c2cf,239127,2021-03-19 12:13:59,8fc93dadae0f6b7587f35e0cf656ed768a1376ed6365041ae9dba8a57a8d7ce0,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,4a576774200b25bc9fcbde4ddcfb01902442b05aa58b739033bd8ee74cc7bb61,,,HOTMAIL,13,1,0,0,0,0,0,,,0,1,1,1,1,1
252140,1b4e5e8da376ac9a0d45815f813da181e21f62208cf92b05bd82155f9d1131df,239173,2021-03-19 16:03:45,,,,,,,,,GMAIL,19,0,0,1,4,0,0,0.0,0.0,0,1,1,1,1,1
252231,b6632c1df7ec6c81d5abcf55b3850eee5bac9decc3268361cae797050e946ea4,239258,2021-03-20 09:52:27,,,,,,,76cf01ea00854b08c48735b14254d7c0feace2483b0741d5d037a92792440dd5,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTLOOK,12,0,0,0,0,0,0,,,0,1,1,1,1,1
252242,671f2b9d9bd90f8d71034b9efec063daec7c440be2fdbdcbad690b7f86126b63,239269,2021-03-20 12:23:39,,,,,,,c9aa77a684dc735423a05bb430e19c6673ea37559cbaa73a5b1ff51645b61fee,e3057146ee82a8f1e1f391d7741682753487f3fda4568262cdfc9e74e77ddac5,GMAIL,16,1,0,0,0,0,0,,,0,1,1,1,1,1
252250,7af2bb28ed6f5dde60a88b006807956365cdcb07282d8cf762f05c025aeaaf47,239277,2021-03-20 13:36:19,,,,,,,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,12,1,0,1,6,0,0,,,0,1,1,1,1,1
252302,dc1e102a924a51b593bf0cec8515aaf360bd6b42a4e5682fb59d486f815b1e43,239324,2021-03-21 17:43:47,,,,,,,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,15,1,0,0,0,0,0,,,0,1,1,1,1,1
252363,911086944f0db3394ac6561af096b8dd68bec31efb37d132b956ad3c565906f1,239384,2021-03-22 10:54:15,67b12dc5ca9007f1bf878df98009e48d526f271ecbdcc16807867f9f34142cc6,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,19169976eb2c2a16e173c2781bc941835cdbc4adc9c2f6ad75dd72db5c137ab3,80641d5c129b953c568da246faaba68277b980c9affcbbca7b2b395a3fe37de9,9f95b6bbc44b8fc57282030fe1ea62cd0363d755d8f17535900b35baf3285527,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,17,1,0,1,2,1,1,1000.0,330.0,0,1,1,1,1,1
252372,1fc61a700b0556abaea85ddba5c3b75ebaeceafe13871f559f668c995b0d970c,239393,2021-03-22 11:20:43,,,,,,,,,GMAIL,12,0,0,0,0,0,0,,,0,1,1,1,1,1
252400,fb432e554365df6ea913d76c852fc131e29ed9b2911e1cb8f4d9d005b200e34f,239418,2021-03-22 14:22:50,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,b85e55ad009526a685144c5652f529aafbd54e3c210cce921295b1ce3a145baa,2e0492389ba08a9fb645e3c8d1423cd7eb33485e3c10d2e49c2f91be9345bf24,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,21,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
252408,0e70a26b44acf2d6d11bb0c7472fd4925838d8ecddf7d12c0cd0b080a64c56ff,239424,2021-03-22 15:24:18,23f6cbff2cedfd2b938d412561b04b0ac39164413884bac2b9d6468be15355ef,,0a03c0211400c17a7d7d77b5776921478dd34d8958470959354ceac914f5c523,c619dab27e62a761875952190a921b01322fee63c500b63791f2aff8e66b4fcd,4a7567af08de81d90be67eef3d9e6d3e21592fa77617909e614789aae73c8164,0ee67dc3e67174283437f4c60c6bf5aa65ec80a5822318abea5b26cef00cce9a,5496d75741db9cf9f71ade6729f9dd1b33bc160ed0aeb1af9bf35460357942b7,ec8b20c42285588dab2ffcea6fbe7a53a721659039a869e280f9d3a299384efb,GMAIL,19,0,0,0,0,0,0,,,0,1,1,1,1,1
252425,f5930954c46af13775d9485d4ba3d98ce397e244dd34402f67312eda208a11d8,239438,2021-03-22 16:46:42,,,,,,,,,HOTMAIL,18,0,0,0,0,0,0,,,0,1,1,1,1,1
252504,84338ee8690eab5ee98134d7d565df2304c34c7d67cc04824aa0457dd211bfb1,239513,2021-03-23 08:29:55,ebdf8b826eba0d40a6f78abc249733a3efb9905b14d047018a693c49557e46fd,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,7c2bad688fbe99a270f12a9badf9bcd1b9b658d0ced2b399a4bf434a3e7eb4e2,3e8824f79ec4bab6c6001b4646a6341ae3d45aaa721ac43fbc0acc1ae2c12ebf,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,13,0,0,1,3,0,0,,,0,1,1,1,1,1
252515,2781f43ae17b249bc63e955d3e8783edc6416006d3d2ac8ed4e7cdbe0ad73767,239524,2021-03-23 09:04:09,626f64cacb717d199b289652a124ac8c2103bf1da4cfc4d9c06cddadf8411c33,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,acf7dce3a1c6cbacab4c7e648a0c1e1236f69783d2b9fd9621c15f34e60026aa,,,HOTMAIL,12,0,0,0,0,0,1,0.0,0.0,0,1,1,1,1,1
252528,439147257abba937333b87487cf071665b601184a36e8e1599388232a272175c,239536,2021-03-23 09:24:25,,,,,,,f56453cb159c9a1b5f53247128eee5ff4b13cdbfd0f293ace9a4764ff1a3d009,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,17,1,0,1,4,0,0,,,0,1,1,1,1,1
252655,9d0b13618c7e482a3f3356e5f03895081bd44333e520471926f7697dbccf770c,239654,2021-03-23 17:11:18,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,8c3b3133c3fb2967f153f664549725120cd68ea6591a5c2f157cd6113d70e8d3,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,18,1,0,0,0,1,1,200.0,33.0,0,1,1,1,1,1
252696,89ccff0140ec440365fdafe84307012f53ee587d02fbc3e95ca11e9813d80002,239687,2021-03-24 08:25:03,448fa7cec9618dcb88c4cd6e7f787132ccaf0e13b0adf01279bfb0583bf5019a,,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,e8d06a7b3f7383f6d584718e070ba140dedfd0be5d99927781f7c97bc0f764fa,63c13c2b30f8ec131d2ee067d786ce90bcb62218c6f9dbc6d0afa3bcd39c66fa,19c0a44d763a4567250fe7e0a49183310b42b4f6b6d49d0344e5dccf94749528,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,17,0,0,1,4,0,1,,,0,1,1,1,1,1
252705,f6ac20c3f0823a8618766a27f4ec37b71e6e9da5f011c8f6f44297b7890986c1,239696,2021-03-24 08:42:18,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,,,GMAIL,13,0,0,1,4,0,0,,,0,1,1,1,1,1
252723,208862f4f0ace7bb8c26915387552c4fdb97f9243de1b2078badcf463215dc10,239714,2021-03-24 09:15:24,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,96359c70fbfe06aadae3dd1f948a3cc64f829eb970aca54130809a6680795c51,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,f01c644733526ca609411e2389457f223815a37c90a304d22cf8038f0ab5e48c,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,OUTROS,10,0,0,0,0,0,1,100.0,330.0,0,1,1,1,1,1
269817,17180f3be774fad87475cb9bd9415eda4658e49ec3bef04e7bcfdc701bc69150,239714,2021-07-20 12:59:23,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,96359c70fbfe06aadae3dd1f948a3cc64f829eb970aca54130809a6680795c51,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,OUTROS,6,0,0,0,0,0,0,,,0,1,1,1,1,1
252743,2073e2e9432ce8d5ebfcfa856f280c3f1d77b8d1d91113967c9514393d4bff1b,239734,2021-03-24 10:08:53,d937b0bb3e7803465414baa76b4d41e26e8db1cd1b866595466ae607d6fb8ebf,73bef6b438d8ff81e7297b9d1cfb996a46078da4ca25e9324057a69e790da685,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,f2e492c28ae9ba36a0b809baa100be9700ce6b6d9a52cd93f556ad38571dea15,,,GMAIL,15,0,0,1,4,0,0,,,0,1,1,1,1,1
252749,b5ad89e4b5454758c4f5d1f0377720a8785a5b04724f193db997ffde50f3b961,239738,2021-03-24 11:07:11,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,,,GMAIL,10,0,0,0,0,0,0,,,0,1,1,1,1,1
